EX20, 00:02:18, 2.07
EX20, 00:02:19, 2.02
EX20, 00:02:20, 1.96
EX20, 00:02:21, 1.89
EX20, 00:02:22, 1.82
EX20, 00:02:23, 1.75
EX20, 00:02:24, 1.69
EX20, 00:02:25, 1.65
EX20, 00:02:26, 1.62
EX20, 00:02:27, 1.61
EX20, 00:02:28, 1.61
EX20, 00:02:29, 1.62
EX20, 00:02:30, 1.63
EX20, 00:02:31, 1.63
EX20, 00:02:32, 1.63
EX20, 00:02:33, 1.61
EX20, 00:02:34, 1.58
EX20, 00:02:35, 1.53
EX20, 00:02:36, 1.47
EX20, 00:02:37, 1.41
EX20, 00:02:38, 1.36
EX20, 00:02:39, 1.32
EX20, 00:02:40, 1.29
EX20, 00:02:41, 1.27
EX20, 00:02:42, 1.28
EX20, 00:02:43, 1.29
EX20, 00:02:44, 1.30
EX20, 00:02:45, 1.30
EX20, 00:02:46, 1.30
EX20, 00:02:47, 1.28
EX20, 00:02:48, 1.25
EX20, 00:02:49, 1.20
EX20, 00:02:50, 1.15
EX20, 00:02:51, 1.11
EX20, 00:02:52, 1.07
EX20, 00:02:53, 1.05
EX20, 00:02:54, 1.05
EX20, 00:02:55, 1.06
EX20, 00:02:56, 1.07
EX20, 00:02:57, 1.08
EX20, 00:02:58, 1.08

EX20, 00:02:59, 1.08
EX20, 00:03:00, 1.06
EX20, 00:03:01, 1.03
EX20, 00:03:02, 0.99
EX20, 00:03:03, 0.96
EX20, 00:03:04, 0.93
EX20, 00:03:05, 0.92
EX20, 00:03:06, 0.93
EX20, 00:03:07, 0.94
EX20, 00:03:08, 0.96
EX20, 00:03:09, 0.96
EX20, 00:03:10, 0.96
EX20, 00:03:11, 0.95
EX20, 00:03:12, 0.93
EX20, 00:03:13, 0.89
EX20, 00:03:14, 0.85
EX20, 00:03:15, 0.82
EX20, 00:03:16, 0.80
EX20, 00:03:17, 0.80
EX20, 00:03:19, 0.81
EX20, 00:03:20, 0.83
EX20, 00:03:21, 0.85
EX20, 00:03:22, 0.87
EX20, 00:03:23, 0.88
EX20, 00:03:24, 0.87
EX20, 00:03:25, 0.85
EX20, 00:03:26, 0.82
EX20, 00:03:27, 0.78
EX20, 00:03:28, 0.74
EX20, 00:03:29, 0.72
EX20, 00:03:30, 0.70
EX20, 00:03:31, 0.71
EX20, 00:03:32, 0.73
EX20, 00:03:33, 0.75
EX20, 00:03:34, 0.78
EX20, 00:03:35, 0.81
EX20, 00:03:36, 0.83
EX20, 00:03:37, 0.83
EX20, 00:03:38, 0.82
EX20, 00:03:39, 0.80
EX20, 00:03:40, 0.76
EX20, 00:03:41, 0.73
EX20, 00:03:42, 0.69
EX20, 00:03:43, 0.67
EX20, 00:03:44, 0.67
EX20, 00:03:45, 0.69
EX20, 00:03:46, 0.71

EX20, 00:03:47, 0.75
EX20, 00:03:48, 0.78
EX20, 00:03:49, 0.81
EX20, 00:03:50, 0.82
EX20, 00:03:51, 0.83
EX20, 00:03:52, 0.81
EX20, 00:03:53, 0.79
EX20, 00:03:54, 0.75
EX20, 00:03:55, 0.71
EX20, 00:03:56, 0.68
EX20, 00:03:57, 0.66
EX20, 00:03:58, 0.66
EX20, 00:03:59, 0.67
EX20, 00:04:00, 0.70
EX20, 00:04:01, 0.72
EX20, 00:04:02, 0.75
EX20, 00:04:03, 0.77
EX20, 00:04:04, 0.77
EX20, 00:04:05, 0.77
EX20, 00:04:06, 0.74
EX20, 00:04:07, 0.71
EX20, 00:04:08, 0.68
EX20, 00:04:09, 0.65
EX20, 00:04:10, 0.63
EX20, 00:04:11, 0.62
EX20, 00:04:12, 0.64
EX20, 00:04:13, 0.66
EX20, 00:04:14, 0.69
EX20, 00:04:15, 0.72
EX20, 00:04:16, 0.75
EX20, 00:04:17, 0.76
EX20, 00:04:18, 0.76
EX20, 00:04:19, 0.74
EX20, 00:04:20, 0.71
EX20, 00:04:21, 0.67
EX20, 00:04:22, 0.63
EX20, 00:04:23, 0.60
EX20, 00:04:24, 0.58
EX20, 00:04:25, 0.58
EX20, 00:04:27, 0.59
EX20, 00:04:28, 0.62
EX20, 00:04:29, 0.65
EX20, 00:04:30, 0.68
EX20, 00:04:31, 0.71
EX20, 00:04:32, 0.72
EX20, 00:04:33, 0.72
EX20, 00:04:34, 0.71

EX20, 00:04:35, 0.68
EX20, 00:04:36, 0.64
EX20, 00:04:37, 0.61
EX20, 00:04:38, 0.58
EX20, 00:04:39, 0.57
EX20, 00:04:40, 0.57
EX20, 00:04:41, 0.59
EX20, 00:04:42, 0.62
EX20, 00:04:43, 0.65
EX20, 00:04:44, 0.68
EX20, 00:04:45, 0.70
EX20, 00:04:46, 0.70
EX20, 00:04:47, 0.70
EX20, 00:04:48, 0.67
EX20, 00:04:49, 0.63
EX20, 00:04:50, 0.60
EX20, 00:04:51, 0.56
EX20, 00:04:52, 0.54
EX20, 00:04:53, 0.53
EX20, 00:04:54, 0.54
EX20, 00:04:55, 0.57
EX20, 00:04:56, 0.60
EX20, 00:04:57, 0.63
EX20, 00:04:58, 0.66
EX20, 00:04:59, 0.67


# dive: 2.5, 0.33, 40.00, 500.00, 0.44
EX20, 00:05:00, 0.68
EX20, 00:05:01, 1.11
EX20, 00:05:02, 1.08
EX20, 00:05:03, 1.05
EX20, 00:05:04, 1.01
EX20, 00:05:05, 0.99
EX20, 00:05:06, 0.97
EX20, 00:05:07, 0.97
EX20, 00:05:08, 1.00
EX20, 00:05:09, 1.04
EX20, 00:05:10, 1.11
EX20, 00:05:11, 1.19
EX20, 00:05:12, 1.27
EX20, 00:05:13, 1.35
EX20, 00:05:14, 1.43
EX20, 00:05:15, 1.50
EX20, 00:05:16, 1.55
EX20, 00:05:17, 1.60
EX20, 00:05:18, 1.63
EX20, 00:05:19, 1.64
EX20, 00:05:20, 1.64
EX20, 00:05:21, 1.63
EX20, 00:05:22, 1.63
EX20, 00:05:23, 1.64
EX20, 00:05:24, 1.65
EX20, 00:05:25, 1.69
EX20, 00:05:26, 1.73
EX20, 00:05:27, 1.77
EX20, 00:05:28, 1.81
EX20, 00:05:29, 1.84
EX20, 00:05:30, 1.87
EX20, 00:05:31, 1.88
EX20, 00:05:32, 1.89
EX20, 00:05:33, 1.89
EX20, 00:05:35, 1.89
EX20, 00:05:36, 1.89
EX20, 00:05:37, 1.91
EX20, 00:05:38, 1.94
EX20, 00:05:39, 1.99
EX20, 00:05:40, 2.04
EX20, 00:05:41, 2.09
EX20, 00:05:42, 2.14
EX20, 00:05:43, 2.18
EX20, 00:05:44, 2.21
EX20, 00:05:45, 2.22
EX20, 00:05:46, 2.22
EX20, 00:05:47, 2.22

EX20, 00:05:48, 2.21
EX20, 00:05:49, 2.19
EX20, 00:05:50, 2.18
EX20, 00:05:51, 2.17
EX20, 00:05:52, 2.18
EX20, 00:05:53, 2.20
EX20, 00:05:54, 2.23
EX20, 00:05:55, 2.26
EX20, 00:05:56, 2.30
EX20, 00:05:57, 2.33
EX20, 00:05:58, 2.36
EX20, 00:05:59, 2.38
EX20, 00:06:00, 2.39
EX20, 00:06:01, 2.38
EX20, 00:06:02, 2.36
EX20, 00:06:03, 2.35
EX20, 00:06:04, 2.33
EX20, 00:06:05, 2.33
EX20, 00:06:06, 2.33
EX20, 00:06:07, 2.34
EX20, 00:06:08, 2.37
EX20, 00:06:09, 2.39
EX20, 00:06:10, 2.42
EX20, 00:06:11, 2.44
EX20, 00:06:12, 2.46
EX20, 00:06:13, 2.46
EX20, 00:06:14, 2.45
EX20, 00:06:15, 2.43
EX20, 00:06:16, 2.40
EX20, 00:06:17, 2.38
EX20, 00:06:18, 2.38
EX20, 00:06:19, 2.38
EX20, 00:06:20, 2.40
EX20, 00:06:21, 2.43
EX20, 00:06:22, 2.46


# dive: 0.4, 0.33, 40.00, 500.00, 0
EX20, 00:06:23, 2.05
EX20, 00:06:24, 2.08
EX20, 00:06:25, 2.10
EX20, 00:06:26, 2.10
EX20, 00:06:27, 2.08
EX20, 00:06:28, 2.05
EX20, 00:06:29, 1.99
EX20, 00:06:30, 1.93
EX20, 00:06:31, 1.86
EX20, 00:06:32, 1.80
EX20, 00:06:33, 1.75
EX20, 00:06:34, 1.70
EX20, 00:06:35, 1.67
EX20, 00:06:36, 1.66
EX20, 00:06:37, 1.65
EX20, 00:06:38, 1.65
EX20, 00:06:39, 1.64
EX20, 00:06:40, 1.63
EX20, 00:06:41, 1.60
EX20, 00:06:43, 1.56
EX20, 00:06:44, 1.51
EX20, 00:06:45, 1.46
EX20, 00:06:46, 1.41
EX20, 00:06:47, 1.38
EX20, 00:06:48, 1.36
EX20, 00:06:49, 1.35
EX20, 00:06:50, 1.36
EX20, 00:06:51, 1.37
EX20, 00:06:52, 1.37
EX20, 00:06:53, 1.37
EX20, 00:06:54, 1.35
EX20, 00:06:55, 1.32
EX20, 00:06:56, 1.28
EX20, 00:06:57, 1.23
EX20, 00:06:58, 1.18
EX20, 00:06:59, 1.14
EX20, 00:07:00, 1.11
EX20, 00:07:01, 1.10
EX20, 00:07:02, 1.11
EX20, 00:07:03, 1.12
EX20, 00:07:04, 1.14
EX20, 00:07:05, 1.15
EX20, 00:07:06, 1.16
EX20, 00:07:07, 1.15
EX20, 00:07:08, 1.13
EX20, 00:07:09, 1.09
EX20, 00:07:10, 1.04

EX20, 00:07:11, 0.99
EX20, 00:07:12, 0.94
EX20, 00:07:13, 0.90
EX20, 00:07:14, 0.88
EX20, 00:07:15, 0.88
EX20, 00:07:16, 0.89
EX20, 00:07:17, 0.91
EX20, 00:07:18, 0.94
EX20, 00:07:19, 0.97
EX20, 00:07:20, 0.99
EX20, 00:07:21, 1.00
EX20, 00:07:22, 1.00
EX20, 00:07:23, 0.98
EX20, 00:07:24, 0.95
EX20, 00:07:25, 0.90
EX20, 00:07:26, 0.85
EX20, 00:07:27, 0.81
EX20, 00:07:28, 0.78
EX20, 00:07:29, 0.76
EX20, 00:07:30, 0.76
EX20, 00:07:31, 0.78
EX20, 00:07:32, 0.80
EX20, 00:07:33, 0.82
EX20, 00:07:34, 0.84
EX20, 00:07:35, 0.85
EX20, 00:07:36, 0.85
EX20, 00:07:37, 0.83
EX20, 00:07:38, 0.80
EX20, 00:07:39, 0.76
EX20, 00:07:40, 0.72
EX20, 00:07:41, 0.69
EX20, 00:07:42, 0.67
EX20, 00:07:43, 0.67
EX20, 00:07:44, 0.69
EX20, 00:07:45, 0.71
EX20, 00:07:46, 0.75
EX20, 00:07:47, 0.77
EX20, 00:07:48, 0.80
EX20, 00:07:49, 0.81
EX20, 00:07:51, 0.81
EX20, 00:07:52, 0.79
EX20, 00:07:53, 0.75
EX20, 00:07:54, 0.71
EX20, 00:07:55, 0.68
EX20, 00:07:56, 0.65
EX20, 00:07:57, 0.64
EX20, 00:07:58, 0.64

EX20, 00:07:59, 0.66
EX20, 00:08:00, 0.68
EX20, 00:08:01, 0.71
EX20, 00:08:02, 0.73
EX20, 00:08:03, 0.74
EX20, 00:08:04, 0.73
EX20, 00:08:05, 0.72
EX20, 00:08:06, 0.69
EX20, 00:08:07, 0.66
EX20, 00:08:08, 0.63
EX20, 00:08:09, 0.61
EX20, 00:08:10, 0.61
EX20, 00:08:11, 0.63
EX20, 00:08:12, 0.65
EX20, 00:08:13, 0.68
EX20, 00:08:14, 0.71
EX20, 00:08:15, 0.73
EX20, 00:08:16, 0.73
EX20, 00:08:17, 0.73
EX20, 00:08:18, 0.70
EX20, 00:08:19, 0.67
EX20, 00:08:20, 0.63
EX20, 00:08:21, 0.60
EX20, 00:08:22, 0.57
EX20, 00:08:23, 0.56
EX20, 00:08:24, 0.57
EX20, 00:08:25, 0.59
EX20, 00:08:26, 0.62
EX20, 00:08:27, 0.65
EX20, 00:08:28, 0.68
EX20, 00:08:29, 0.70
EX20, 00:08:30, 0.70
EX20, 00:08:31, 0.69
EX20, 00:08:32, 0.66
EX20, 00:08:33, 0.63
EX20, 00:08:34, 0.59
EX20, 00:08:35, 0.56
EX20, 00:08:36, 0.54
EX20, 00:08:37, 0.53
EX20, 00:08:38, 0.54
EX20, 00:08:39, 0.56
EX20, 00:08:40, 0.59
EX20, 00:08:41, 0.62
EX20, 00:08:42, 0.64
EX20, 00:08:43, 0.66
EX20, 00:08:44, 0.66
EX20, 00:08:45, 0.64

EX20, 00:08:46, 0.61
EX20, 00:08:47, 0.58
EX20, 00:08:48, 0.54
EX20, 00:08:49, 0.52
EX20, 00:08:50, 0.51
EX20, 00:08:51, 0.52
EX20, 00:08:52, 0.54
EX20, 00:08:53, 0.58
EX20, 00:08:54, 0.61
EX20, 00:08:55, 0.65
EX20, 00:08:57, 0.67


# surface
EX20, 00:08:58, 0.69
EX20, 00:08:59, 0.68
EX20, 00:09:00, 0.65
EX20, 00:09:01, 0.60
EX20, 00:09:02, 0.52
EX20, 00:09:03, 0.41
EX20, 00:09:04, 0.29
EX20, 00:09:05, 0.14


# led: 0, 0, 125


# profile complete
